File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD13Q1_061__250m_16_days_NDVI_doy2021353000000_aid0001,_250m_16_days_NDVI,aid0001,2021-12-19,230352.0,-0.1616,0.9994,"(-0.1616,0.9994)",0.6508964,0.1902509,0.0361954,0.7972,0.9994,0.6758,0.1143,0.5239
MOD13Q1_061__250m_16_days_NDVI_doy2022001000000_aid0001,_250m_16_days_NDVI,aid0001,2022-01-01,230174.0,-0.2,0.9994,"(-0.2,0.9994)",0.8430646,0.1047294,0.0109683,0.8876,0.9452,0.8793,0.7916,0.8492
MOD13Q1_061__250m_16_days_NDVI_doy2022017000000_aid0001,_250m_16_days_NDVI,aid0001,2022-01-17,230169.0,-0.1994,0.9983,"(-0.1994,0.9983)",0.8630406,0.0908067,0.0082459,0.8997,0.9499,0.8923,0.816,0.8662
MOD13Q1_061__250m_16_days_NDVI_doy2022033000000_aid0001,_250m_16_days_NDVI,aid0001,2022-02-02,230399.0,-0.0802,0.9992,"(-0.0802,0.9992)",0.8189374,0.1235393,0.015262,0.9003,0.9992,0.8564,0.6146,0.786
MOD13Q1_061__250m_16_days_NDVI_doy2022049000000_aid0001,_250m_16_days_NDVI,aid0001,2022-02-18,230394.0,-0.1915,0.9988,"(-0.1915,0.9988)",0.8338611,0.0792896,0.0062868,0.8639,0.9071,0.8541,0.7919,0.8351
MOD13Q1_061__250m_16_days_NDVI_doy2022065000000_aid0001,_250m_16_days_NDVI,aid0001,2022-03-06,230398.0,-0.1948,0.9992,"(-0.1948,0.9992)",0.7950954,0.1214356,0.0147466,0.874,0.9992,0.8376,0.5705,0.7526
MOD13Q1_061__250m_16_days_NDVI_doy2022081000000_aid0001,_250m_16_days_NDVI,aid0001,2022-03-22,230400.0,-0.1707,0.999,"(-0.1707,0.999)",0.8603187,0.0721393,0.0052041,0.9014,0.9894,0.8853,0.7539,0.8424
MOD13Q1_061__250m_16_days_NDVI_doy2022097000000_aid0001,_250m_16_days_NDVI,aid0001,2022-04-07,230398.0,-0.1598,0.9991,"(-0.1598,0.9991)",0.8434144,0.067293,0.0045283,0.8834,0.9658,0.854,0.7457,0.8283
MOD13Q1_061__250m_16_days_NDVI_doy2022113000000_aid0001,_250m_16_days_NDVI,aid0001,2022-04-23,230378.0,-0.2,0.998,"(-0.2,0.998)",0.86055,0.0622824,0.0038791,0.8849,0.9218,0.8762,0.8234,0.8603
MOD13Q1_061__250m_16_days_NDVI_doy2022129000000_aid0001,_250m_16_days_NDVI,aid0001,2022-05-09,230370.0,-0.1937,0.979,"(-0.1937,0.979)",0.8474264,0.0626536,0.0039255,0.8712,0.9052,0.8606,0.8145,0.8485
MOD13Q1_061__250m_16_days_NDVI_doy2022145000000_aid0001,_250m_16_days_NDVI,aid0001,2022-05-25,230333.0,-0.1995,0.9125,"(-0.1995,0.9125)",0.8443424,0.0714684,0.0051077,0.8714,0.9078,0.8618,0.8107,0.8471
MOD13Q1_061__250m_16_days_NDVI_doy2022161000000_aid0001,_250m_16_days_NDVI,aid0001,2022-06-10,230331.0,-0.1969,0.9532,"(-0.1969,0.9532)",0.83671,0.0768541,0.0059065,0.8646,0.8994,0.8557,0.8066,0.8414
MOD13Q1_061__250m_16_days_NDVI_doy2022177000000_aid0001,_250m_16_days_NDVI,aid0001,2022-06-26,230317.0,-0.1873,0.9495,"(-0.1873,0.9495)",0.8402591,0.0820024,0.0067244,0.8696,0.9013,0.8624,0.8164,0.8483
MOD13Q1_061__250m_16_days_NDVI_doy2022193000000_aid0001,_250m_16_days_NDVI,aid0001,2022-07-12,230302.0,-0.1988,0.9044,"(-0.1988,0.9044)",0.8422887,0.0896804,0.0080426,0.8744,0.9044,0.8666,0.8214,0.8532
MOD13Q1_061__250m_16_days_NDVI_doy2022209000000_aid0001,_250m_16_days_NDVI,aid0001,2022-07-28,230333.0,-0.1995,0.9041,"(-0.1995,0.9041)",0.8341923,0.0924362,0.0085444,0.8686,0.9007,0.8606,0.8099,0.8451
MOD13Q1_061__250m_16_days_NDVI_doy2022225000000_aid0001,_250m_16_days_NDVI,aid0001,2022-08-13,230345.0,-0.199,0.9001,"(-0.199,0.9001)",0.8252966,0.09631,0.0092756,0.8656,0.9001,0.8532,0.7801,0.8314
MOD13Q1_061__250m_16_days_NDVI_doy2022241000000_aid0001,_250m_16_days_NDVI,aid0001,2022-08-29,230391.0,-0.187,0.9969,"(-0.187,0.9969)",0.8300211,0.1028578,0.0105797,0.8706,0.9139,0.8626,0.7984,0.8417
MOD13Q1_061__250m_16_days_NDVI_doy2022257000000_aid0001,_250m_16_days_NDVI,aid0001,2022-09-14,230400.0,-0.165,0.9911,"(-0.165,0.9911)",0.8274456,0.1011954,0.0102405,0.8709,0.9303,0.8568,0.7719,0.8313
MOD13Q1_061__250m_16_days_NDVI_doy2022273000000_aid0001,_250m_16_days_NDVI,aid0001,2022-09-30,230399.0,-0.1331,0.959,"(-0.1331,0.959)",0.8210381,0.0982259,0.0096483,0.8648,0.9212,0.8493,0.7708,0.8272
MOD13Q1_061__250m_16_days_NDVI_doy2022289000000_aid0001,_250m_16_days_NDVI,aid0001,2022-10-16,229329.0,-0.1564,0.9994,"(-0.1564,0.9994)",0.6831219,0.2057843,0.0423472,0.8358,0.9994,0.7455,0.1871,0.5763
MOD13Q1_061__250m_16_days_NDVI_doy2022305000000_aid0001,_250m_16_days_NDVI,aid0001,2022-11-01,230386.0,-0.179,0.9963,"(-0.179,0.9963)",0.8408268,0.0983038,0.0096636,0.8925,0.9767,0.8617,0.752,0.8363
MOD13Q1_061__250m_16_days_NDVI_doy2022321000000_aid0001,_250m_16_days_NDVI,aid0001,2022-11-17,230400.0,-0.1615,0.9896,"(-0.1615,0.9896)",0.8704667,0.0937718,0.0087931,0.909,0.945,0.9011,0.849,0.885
MOD13Q1_061__250m_16_days_NDVI_doy2022337000000_aid0001,_250m_16_days_NDVI,aid0001,2022-12-03,230389.0,-0.1768,0.9983,"(-0.1768,0.9983)",0.8243582,0.0851402,0.0072489,0.8542,0.9074,0.8383,0.7655,0.8187
MOD13Q1_061__250m_16_days_NDVI_doy2022353000000_aid0001,_250m_16_days_NDVI,aid0001,2022-12-19,230361.0,-0.2,0.9995,"(-0.2,0.9995)",0.6135667,0.2196446,0.0482438,0.7921,0.9995,0.6574,-0.0474,0.4563
