File,aid,Date,2062,2065,2066,2111,2116,2118,2120,2122,2175,2185,2186,2189,2190,2239,2257,2258,2261,2262,2303,2321,2322,2325,2326,2376,2378,2380,2431,2445,2446,2449,2450,2495,2517,2518,2521,2522,2559,3098,3102,3135,3154,3158,3222,3226,3263,3294,3298,3362,3414,3418,3482,3486,3519,3554,3558,3583,4113,4114,4168,34837,34842,34892,34896,34961,34962,34965,34966,35033,35034,35037,35038,35097,35098,35101,35102,35152,35154,35156,35221,35222,35225,35226,35293,35294,35297,35298,35327,35930,35998,36002,36070,36074,36134,36138,36190,36194,36258,36262,36330,36334,36351
_250m_16_days_VI_Quality_2000049_aid0001,aid0001,2000-02-18 00:00:00+00:00,76.0,,31.0,,8885.0,,4.0,,,16.0,,,,,,,,,,,,,,82.0,,,,59.0,,,,,4.0,,4.0,,,24.0,24.0,,,,,,,,,,,,2.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2000065_aid0001,aid0001,2000-03-05 00:00:00+00:00,33.0,,23.0,,7260.0,,1621.0,,,25.0,,1.0,,,,,,,,,,,,35.0,,63.0,,64.0,,,,,,,,,,83.0,4.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2000081_aid0001,aid0001,2000-03-21 00:00:00+00:00,,,5.0,,8924.0,,194.0,,,,,10.0,,,,,,,,,,,,39.0,,24.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2000097_aid0001,aid0001,2000-04-06 00:00:00+00:00,25.0,,10.0,,8774.0,,64.0,,,132.0,,,,,,,,,,,,,,113.0,,,,37.0,,,,,9.0,,,,,38.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2000113_aid0001,aid0001,2000-04-22 00:00:00+00:00,103.0,,7.0,,8575.0,,35.0,,,71.0,,,,,,,,,,,,,,236.0,,,,65.0,,,,,4.0,4.0,,,,80.0,13.0,,,,,,,,,,,,,,,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2000129_aid0001,aid0001,2000-05-08 00:00:00+00:00,807.0,,225.0,,3387.0,,,,,438.0,,36.0,396.0,,,,,64.0,,,,,,592.0,7.0,,,557.0,21.0,50.0,115.0,,115.0,103.0,,38.0,,203.0,1.0,,21.0,,326.0,150.0,,,,,,12.0,570.0,206.0,,45.0,41.0,,15.0,,10.0,,,,,,,,14.0,,,,,,,,,,,,107.0,8.0,,73.0,65.0,40.0,13.0,8.0,,,29.0,,,,,,,,216.0,,92.0,,
_250m_16_days_VI_Quality_2000145_aid0001,aid0001,2000-05-24 00:00:00+00:00,4045.0,,98.0,,,,,,,41.0,,,,,,,,,,,,,,24.0,,,,728.0,,,,,40.0,20.0,,,,3594.0,,,,,,,,,,,,,240.0,,,207.0,,,,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,40.0,,,,,,,,,,,,,41.0,,41.0,,
_250m_16_days_VI_Quality_2000161_aid0001,aid0001,2000-06-09 00:00:00+00:00,4584.0,,654.0,,23.0,11.0,123.0,,,22.0,215.0,879.0,,,,68.0,,,,,,,,44.0,,49.0,,54.0,137.0,700.0,8.0,,,475.0,44.0,,,,232.0,,1.0,,,128.0,,,,,,,25.0,124.0,,,125.0,,,,,,,21.0,,,75.0,,,,,,,,,,,,,,36.0,91.0,4.0,,,82.0,15.0,,,,,,,,,,,,20.0,94.0,,53.0,
_250m_16_days_VI_Quality_2000177_aid0001,aid0001,2000-06-25 00:00:00+00:00,574.0,,101.0,,5144.0,,,,,315.0,,,,,114.0,16.0,,,,,,,,1429.0,,,,477.0,,16.0,,,44.0,,4.0,,,408.0,18.0,,,,,,,107.0,,,,,20.0,,,21.0,,,,,,,,9.0,,209.0,,,,33.0,,,,,,,,34.0,,,91.0,,3.0,,17.0,,,,,,4.0,,8.0,,,,,,,,,,
_250m_16_days_VI_Quality_2000193_aid0001,aid0001,2000-07-11 00:00:00+00:00,44.0,,10.0,,7659.0,,456.0,,,142.0,,93.0,,,,,,,,,,,,375.0,,38.0,,91.0,,40.0,,,,,5.0,7.0,,69.0,12.0,,,,,,,,,,,,,,,8.0,3.0,,,,,,,74.0,62.0,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2000209_aid0001,aid0001,2000-07-27 00:00:00+00:00,1987.0,,576.0,,307.0,,362.0,,,176.0,,1061.0,,,,,53.0,,,,,,,630.0,,290.0,,914.0,,1010.0,58.0,,,,127.0,9.0,,530.0,184.0,,,,,,,,,,,,110.0,68.0,,79.0,31.0,,,,,,,,,,,70.0,,,,,,,,12.0,,32.0,,,9.0,,374.0,21.0,,4.0,39.0,,,,,,,,,,,,36.0,8.0,,49.0,
_250m_16_days_VI_Quality_2000225_aid0001,aid0001,2000-08-12 00:00:00+00:00,1322.0,32.0,3034.0,,40.0,,16.0,,,154.0,,677.0,,,,8.0,36.0,,,,,159.0,,49.0,,17.0,,266.0,,1551.0,,,45.0,8.0,354.0,16.0,,351.0,307.0,,,,,,,,,,,,,84.0,,51.0,239.0,,,,,,,,,82.0,,,,,,,,,4.0,,8.0,13.0,,,107.0,,,,26.0,87.0,,,,,,,,,,,,,4.0,,55.0,14.0,
_250m_16_days_VI_Quality_2000241_aid0001,aid0001,2000-08-28 00:00:00+00:00,688.0,,196.0,,4011.0,,,,1.0,594.0,17.0,,,,,,,,,,14.0,,,1815.0,,,,989.0,,21.0,,1.0,51.0,,,,,463.0,33.0,,,,17.0,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,30.0,,4.0,132.0,,21.0,,17.0,4.0,,4.0,,,,,,,,,,16.0,,,17.0,,
_250m_16_days_VI_Quality_2000257_aid0001,aid0001,2000-09-13 00:00:00+00:00,419.0,,210.0,,4778.0,,,,,156.0,,176.0,,,,,,,,,,,,1919.0,,,,613.0,,42.0,,,24.0,,,,,420.0,66.0,,,,8.0,,,,8.0,,,,40.0,1.0,,59.0,28.0,,,,,,,48.0,,,,,,,,,,,,,13.0,115.0,,,68.0,,,,,,,5.0,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2000273_aid0001,aid0001,2000-09-29 00:00:00+00:00,56.0,,181.0,,8002.0,,199.0,,,37.0,,12.0,,,,,,,,,,,,366.0,,94.0,1.0,36.0,,133.0,,,7.0,,5.0,,,43.0,42.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2000289_aid0001,aid0001,2000-10-15 00:00:00+00:00,549.0,,261.0,,4148.0,,337.0,,,1004.0,,80.0,,,24.0,,,,,,8.0,,4.0,879.0,,16.0,,722.0,13.0,228.0,4.0,,25.0,,,,,150.0,4.0,,,,,,,,,,16.0,,,,,8.0,4.0,,,,,,,269.0,,57.0,8.0,,,,,,,13.0,,,,154.0,8.0,,100.0,,32.0,,,,12.0,4.0,,14.0,24.0,28.0,,,,,,,9.0,,,,
_250m_16_days_VI_Quality_2000305_aid0001,aid0001,2000-10-31 00:00:00+00:00,53.0,,4.0,,8886.0,,8.0,,,,,,,,,,,,,,,,,192.0,,,,,,12.0,,,,,4.0,,,40.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2000321_aid0001,aid0001,2000-11-16 00:00:00+00:00,340.0,,103.0,,6070.0,,28.0,,,73.0,,13.0,,,,,,,,,,,,807.0,,,2.0,262.0,,82.0,,,7.0,,,,,319.0,126.0,,,,,,,,,,,,,,,,,,,,,,,329.0,,45.0,,29.0,,,,,,,,,,286.0,,,205.0,,77.0,,8.0,,1.0,,,,,,,,,,,,,,4.0,,
_250m_16_days_VI_Quality_2000337_aid0001,aid0001,2000-12-02 00:00:00+00:00,,,,,6017.0,,3199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2000353_aid0001,aid0001,2000-12-18 00:00:00+00:00,178.0,,157.0,,7876.0,,,,,186.0,,,,,,,,,,,,,,157.0,,,,243.0,,,,,7.0,,4.0,,,194.0,88.0,,,,,,,,,,,,,,,4.0,,,,,,,,41.0,,,,,,,,,,,,,,44.0,,,29.0,,,,4.0,,,,,,,,,,,,,,,,4.0,,
_250m_16_days_VI_Quality_2001001_aid0001,aid0001,2001-01-01 00:00:00+00:00,114.0,,25.0,,8504.0,,60.0,,,,,,,,,,,,,,,,,253.0,,9.0,,33.0,,24.0,,,,,,,,126.0,20.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2001017_aid0001,aid0001,2001-01-17 00:00:00+00:00,24.0,,32.0,,8679.0,,58.0,,,4.0,,8.0,,,,,,,,,,,,138.0,,8.0,,74.0,,75.0,,,,,10.0,,,49.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2001033_aid0001,aid0001,2001-02-02 00:00:00+00:00,59.0,,11.0,,8651.0,,4.0,,,20.0,,41.0,,,,,,,,,,,,110.0,,,,129.0,,23.0,,,,,18.0,,,80.0,16.0,,,,,,,,,,,,,,,,,,,,,,,53.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2001049_aid0001,aid0001,2001-02-18 00:00:00+00:00,58.0,,4.0,,8894.0,,12.0,,,52.0,,,,,,,,,,,,,,93.0,,4.0,,76.0,,4.0,,,,,,,,10.0,4.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2001065_aid0001,aid0001,2001-03-06 00:00:00+00:00,,,,,9200.0,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2001081_aid0001,aid0001,2001-03-22 00:00:00+00:00,46.0,,,,8769.0,,50.0,,,,,8.0,,,20.0,,,,,,,,,177.0,,,,29.0,,8.0,,,,,8.0,,,81.0,12.0,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2001097_aid0001,aid0001,2001-04-07 00:00:00+00:00,54.0,,37.0,,8713.0,,,,,68.0,,,,,,,,,,,,,,206.0,,,,69.0,,9.0,,,11.0,,,,,37.0,4.0,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2001113_aid0001,aid0001,2001-04-23 00:00:00+00:00,12.0,,5.0,,8342.0,,,,,688.0,,,,,,,,,,,,,,74.0,,,,64.0,,,,,4.0,,,,,23.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2001129_aid0001,aid0001,2001-05-09 00:00:00+00:00,1201.0,,105.0,,208.0,102.0,,25.0,,4551.0,253.0,81.0,85.0,,253.0,41.0,,,,,,,,73.0,,,,891.0,,20.0,44.0,,131.0,4.0,41.0,53.0,,253.0,73.0,,,,8.0,,,,,,,,142.0,8.0,,22.0,8.0,,,,,,,,,192.0,,8.0,,33.0,,,,,,,,18.0,,,223.0,,,,54.0,,,,,,,,,,,,,,,,,12.0,
_250m_16_days_VI_Quality_2001145_aid0001,aid0001,2001-05-25 00:00:00+00:00,1318.0,,39.0,,273.0,,,,,1176.0,,146.0,52.0,,20.0,,,,,,,,,208.0,,,,879.0,,104.0,162.0,,21.0,,,4.0,,1396.0,64.0,,,20.0,237.0,478.0,,20.0,9.0,,,,667.0,293.0,,100.0,28.0,,,,,,,,,130.0,,82.0,,,,,,,,,,49.0,,,491.0,,131.0,13.0,12.0,30.0,,12.0,,,16.0,110.0,,,,,,,115.0,250.0,53.0,8.0,
_250m_16_days_VI_Quality_2001161_aid0001,aid0001,2001-06-10 00:00:00+00:00,843.0,,2625.0,10.0,,,,,,,,229.0,,,,,28.0,,,,,,,,,,,,,688.0,,6.0,,,42.0,57.0,4.0,,1098.0,3.0,,224.0,,984.0,,,,,,22.0,,1588.0,5.0,,225.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,65.0,17.0,,,65.0,41.0,3.0,,,16.0,,,,,,,,192.0,,129.0,4.0
_250m_16_days_VI_Quality_2001177_aid0001,aid0001,2001-06-26 00:00:00+00:00,2138.0,,659.0,3.0,,523.0,,,,17.0,245.0,1101.0,,,,,,,,,878.0,20.0,39.0,,78.0,,,357.0,378.0,891.0,44.0,,16.0,369.0,13.0,41.0,,51.0,627.0,,,,,,,,,6.0,,,,77.0,,4.0,,,,,2.0,,,,,19.0,,,,,,,,6.0,,15.0,62.0,55.0,,,326.0,,62.0,,11.0,,53.0,4.0,,,,,,,,,,,9.0,,8.0,9.0,
_250m_16_days_VI_Quality_2001193_aid0001,aid0001,2001-07-12 00:00:00+00:00,73.0,,97.0,,7429.0,,493.0,,,228.0,,,,,,,,,,,,,,267.0,,271.0,,179.0,,20.0,,,,,4.0,,,31.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,31.0,,64.0,8.0,,6.0,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2001209_aid0001,aid0001,2001-07-28 00:00:00+00:00,354.0,,56.0,,3839.0,,1845.0,,,486.0,,970.0,,,8.0,,,,,,,,,620.0,,92.0,,364.0,,167.0,,,4.0,,24.0,,,89.0,81.0,,,82.0,,16.0,,,,,,8.0,,24.0,,,4.0,,,,,,,,,50.0,,,,,,,,,,,,8.0,,,9.0,,,,,,,,,,,,,,,,,,16.0,,,,
_250m_16_days_VI_Quality_2001225_aid0001,aid0001,2001-08-13 00:00:00+00:00,769.0,,92.0,,2914.0,,,,,1858.0,,,,,,,,,,,,,,1084.0,,,,1429.0,,33.0,,,61.0,42.0,7.0,,,288.0,68.0,,,,,,,,8.0,,,,56.0,,,58.0,12.0,,,,,,,24.0,,49.0,,,,,,,,,,,,,,,240.0,,28.0,,93.0,,3.0,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2001241_aid0001,aid0001,2001-08-29 00:00:00+00:00,255.0,,10.0,,5559.0,,13.0,,,1463.0,25.0,52.0,12.0,,,,,,,,,,,774.0,,,,488.0,11.0,17.0,,,16.0,,,,,237.0,1.0,,,,13.0,,,,,,,,,,,24.0,,,,,,,,12.0,,44.0,,,,,,,,,,,,45.0,,,141.0,,,,4.0,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2001257_aid0001,aid0001,2001-09-14 00:00:00+00:00,661.0,,176.0,,3503.0,,,,,708.0,,242.0,,,,,,,,,,,,1273.0,,,,991.0,,174.0,,,199.0,,88.0,8.0,,513.0,87.0,,,,,8.0,,,,,,,,8.0,,83.0,51.0,,,,,,,16.0,,,,,,,,,,,,,,305.0,,,48.0,,,,39.0,14.0,,,,,,,,,,,,,8.0,,,13.0,
_250m_16_days_VI_Quality_2001273_aid0001,aid0001,2001-09-30 00:00:00+00:00,203.0,,51.0,,4882.0,,147.0,,,947.0,,289.0,,,,,,,,,,,,1330.0,,54.0,,636.0,,106.0,,,21.0,,,,,135.0,23.0,,,,,,,,,,,,,,,8.0,,,,,,,,46.0,,44.0,,,,,,,,,,,,72.0,,,192.0,,,,30.0,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2001289_aid0001,aid0001,2001-10-16 00:00:00+00:00,580.0,,108.0,,2464.0,,,,,731.0,,475.0,,,4.0,,37.0,,,,,,,1141.0,,,,1379.0,,477.0,,,20.0,8.0,101.0,,,360.0,52.0,,,,,,,,,,,,,40.0,,11.0,21.0,,,,,,,87.0,,229.0,,,,,,61.0,,,,,,218.0,,,411.0,,16.0,,87.0,16.0,,,,,,,,,,,,,33.0,,45.0,4.0,
_250m_16_days_VI_Quality_2001305_aid0001,aid0001,2001-11-01 00:00:00+00:00,446.0,,14.0,,7281.0,,,,,879.0,,,,,,,,,,,,,,7.0,,,,301.0,,,,,16.0,,,,,125.0,,,,,,,,,,,,,,,,8.0,,,,,,,,10.0,,,,,,,,,,,,,,,,,92.0,,,,8.0,4.0,,,,,,,,,,,,,,,25.0,,
_250m_16_days_VI_Quality_2001321_aid0001,aid0001,2001-11-17 00:00:00+00:00,21.0,,26.0,,8921.0,,,,,,,,,,,,,,,,,,,171.0,,,,8.0,,,,,,,,12.0,,40.0,9.0,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2001337_aid0001,aid0001,2001-12-03 00:00:00+00:00,73.0,,77.0,,8525.0,,12.0,,,20.0,,,,,,,,,,,,,,307.0,,,,10.0,,,,,,,,,,118.0,57.0,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2001353_aid0001,aid0001,2001-12-19 00:00:00+00:00,95.0,,,,8493.0,,,,,94.0,,,,,,,,,,,,,,324.0,,,,40.0,,16.0,,,,,,,,98.0,,,,,,,,,,,,,,,,5.0,,,,,,,,25.0,,,,,,,,,,,,,,2.0,,,24.0,,,,,,,,,,,,,,,,,,,,,,
