File,aid,Date,2062,2065,2066,2111,2116,2118,2120,2122,2175,2185,2186,2189,2190,2239,2257,2258,2261,2262,2303,2321,2322,2325,2326,2376,2378,2380,2431,2445,2446,2449,2450,2495,2517,2518,2521,2522,2559,3098,3102,3135,3154,3158,3222,3226,3263,3294,3298,3362,3414,3418,3482,3486,3519,3554,3558,3583,4113,4114,4168,34837,34842,34892,34896,34961,34962,34965,34966,35033,35034,35037,35038,35097,35098,35101,35102,35152,35154,35156,35221,35222,35225,35226,35293,35294,35297,35298,35327,35930,35998,36002,36070,36074,36134,36138,36190,36194,36258,36262,36330,36334,36351
_250m_16_days_VI_Quality_2013001_aid0001,aid0001,2013-01-01 00:00:00+00:00,46.0,,,,8744.0,,,,,26.0,,,,,,,,,,,4.0,,,82.0,,,,140.0,,,,,6.0,13.0,,,,148.0,2.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013017_aid0001,aid0001,2013-01-17 00:00:00+00:00,99.0,,28.0,,8445.0,,,,,196.0,,,,,,,,,,,,,,74.0,,,,146.0,,,,,23.0,,4.0,,,132.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013033_aid0001,aid0001,2013-02-02 00:00:00+00:00,,,,,9216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013049_aid0001,aid0001,2013-02-18 00:00:00+00:00,,,,,9216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013065_aid0001,aid0001,2013-03-06 00:00:00+00:00,31.0,,,,8937.0,,,,,32.0,,,,,,,,,,,,,,61.0,,,,99.0,,,,,3.0,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013081_aid0001,aid0001,2013-03-22 00:00:00+00:00,,,,,8108.0,,,,,584.0,,487.0,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013097_aid0001,aid0001,2013-04-07 00:00:00+00:00,33.0,,24.0,,7690.0,4.0,20.0,,,1180.0,,,,,,,,,,,,,,12.0,,,,156.0,,4.0,,,8.0,,,,,46.0,36.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013113_aid0001,aid0001,2013-04-23 00:00:00+00:00,,,,,7505.0,,1039.0,,,652.0,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013129_aid0001,aid0001,2013-05-09 00:00:00+00:00,8.0,,,,5198.0,,1006.0,24.0,,1394.0,4.0,1358.0,12.0,,,,,,,,,,,4.0,,,,4.0,,177.0,,,,,,,,8.0,15.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013145_aid0001,aid0001,2013-05-25 00:00:00+00:00,983.0,,504.0,,509.0,,,,,607.0,61.0,52.0,,,,45.0,,37.0,,,,,,457.0,,,,1867.0,12.0,28.0,,,98.0,56.0,10.0,175.0,,948.0,74.0,,57.0,,281.0,288.0,,,,,13.0,,558.0,277.0,,132.0,165.0,,,,,,,12.0,,20.0,4.0,,,,12.0,,,,,,,67.0,,,177.0,,24.0,,41.0,12.0,,97.0,,4.0,20.0,32.0,,49.0,,,1.0,,211.0,36.0,62.0,41.0,
_250m_16_days_VI_Quality_2013161_aid0001,aid0001,2013-06-10 00:00:00+00:00,1437.0,,388.0,,451.0,,,,,1425.0,,280.0,,,,,33.0,,,,,,,379.0,,,,1990.0,,228.0,,,73.0,31.0,134.0,,,528.0,139.0,,20.0,,90.0,16.0,,,,,16.0,,155.0,164.0,,141.0,32.0,,,2.0,,,,,,45.0,,,,,,33.0,,,,,,8.0,,,385.0,,17.0,44.0,26.0,42.0,29.0,8.0,,,13.0,58.0,,,,,,,70.0,228.0,54.0,4.0,
_250m_16_days_VI_Quality_2013177_aid0001,aid0001,2013-06-26 00:00:00+00:00,1019.0,,452.0,,601.0,,2685.0,,,714.0,,725.0,,,,,,,,,,,4.0,103.0,,88.0,,708.0,,642.0,,,27.0,,88.0,,,431.0,203.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,4.0,,126.0,,,,,,,,8.0,,,,,157.0,,297.0,,,,93.0,9.0,,,,,,,,4.0,,,,,,24.0,
_250m_16_days_VI_Quality_2013193_aid0001,aid0001,2013-07-12 00:00:00+00:00,513.0,,32.0,,6984.0,,,,,249.0,,,,,,,,,,,,,,328.0,,,,365.0,,,,,25.0,,,,,248.0,,,,,,,,,,,,,,,,4.0,,,,,,,,107.0,,17.0,,,,,,,,,,,,159.0,,,177.0,,,,,,,,,,,,,,,,,,4.0,,4.0,,
_250m_16_days_VI_Quality_2013209_aid0001,aid0001,2013-07-28 00:00:00+00:00,704.0,,109.0,,3617.0,,,,,1690.0,,,,1.0,49.0,,,,,8.0,,,,297.0,,,,1369.0,4.0,,,,39.0,8.0,,,,199.0,13.0,,,,,,,,,,,,16.0,,,3.0,4.0,,,,,,,62.0,,248.0,,,,17.0,,,,,,,,92.0,,,605.0,,4.0,,36.0,8.0,,,,,,,,,,,,,,,14.0,,
_250m_16_days_VI_Quality_2013225_aid0001,aid0001,2013-08-13 00:00:00+00:00,665.0,,134.0,,2780.0,,,,,1610.0,,,,,4.0,,,,,,,,,1492.0,,,,1615.0,,16.0,,,12.0,,,,,379.0,16.0,,,,,,,,,,,,,,,28.0,,,,,,,,21.0,,36.0,,,,,,,,,,,,77.0,,,169.0,,20.0,,99.0,4.0,8.0,,,,,,,,,,,,,4.0,14.0,13.0,
_250m_16_days_VI_Quality_2013241_aid0001,aid0001,2013-08-29 00:00:00+00:00,1784.0,,599.0,1.0,106.0,,,,,792.0,,,,,,,,,,,,,,369.0,,,,2633.0,,12.0,,,138.0,12.0,,,,1124.0,133.0,,,,102.0,,,,,,,,57.0,,,58.0,,,,,,,,,,,,,,,,,,,,4.0,12.0,28.0,,,875.0,,61.0,,104.0,,112.0,36.0,,,,,,,,,,,4.0,,4.0,56.0,
_250m_16_days_VI_Quality_2013257_aid0001,aid0001,2013-09-14 00:00:00+00:00,1838.0,,668.0,,244.0,,,,,134.0,,1569.0,,,,,258.0,,,,,,,107.0,,,,649.0,36.0,1472.0,,,40.0,23.0,488.0,66.0,,211.0,404.0,,,,,229.0,,,,,,,32.0,153.0,,42.0,174.0,,,,,,,45.0,,29.0,,,,,,,,,,,,70.0,,,126.0,21.0,,,,4.0,16.0,52.0,,,,,,,,,,,4.0,,,12.0,
_250m_16_days_VI_Quality_2013273_aid0001,aid0001,2013-09-30 00:00:00+00:00,402.0,,250.0,2.0,1489.0,,391.0,,,1258.0,,1240.0,,,,,39.0,,,,,,,524.0,,36.0,,1227.0,,504.0,,,80.0,8.0,44.0,,,196.0,37.0,,,,,,,,,,,,4.0,4.0,,35.0,18.0,,,,,,,94.0,57.0,81.0,,114.0,,,,,,,,,7.0,210.0,,,572.0,,191.0,,36.0,3.0,35.0,,,,,,,,4.0,,,,,,24.0,,
_250m_16_days_VI_Quality_2013289_aid0001,aid0001,2013-10-16 00:00:00+00:00,467.0,,279.0,,1471.0,,1232.0,,,937.0,,1295.0,,,,,,,,,,12.0,1.0,418.0,,259.0,,1045.0,,575.0,,,23.0,29.0,8.0,6.0,,258.0,39.0,,,,,,,,,4.0,,,,,,5.0,8.0,,,,,,4.0,52.0,28.0,147.0,,84.0,,8.0,8.0,,,,,,,23.0,,,292.0,,74.0,,9.0,29.0,41.0,,,,,,,,,,3.0,,29.0,,14.0,,
_250m_16_days_VI_Quality_2013305_aid0001,aid0001,2013-11-01 00:00:00+00:00,516.0,,50.0,,3755.0,,,,,827.0,,47.0,,,,,50.0,,,,,,,1413.0,,,,1210.0,,83.0,,,29.0,,8.0,,,226.0,50.0,,,,,,,,,,,,38.0,,,4.0,4.0,,,,,,,227.0,,6.0,,,,,,,,,,,,379.0,,,206.0,,61.0,,8.0,,19.0,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013321_aid0001,aid0001,2013-11-17 00:00:00+00:00,281.0,,95.0,,3943.0,,98.0,,,1102.0,,1157.0,,2.0,8.0,,48.0,,,,,,,381.0,,,2.0,356.0,,184.0,,,,,4.0,,,125.0,114.0,,,,,,,,,,,,,,,,,,,,,28.0,,218.0,,89.0,,52.0,,21.0,,29.0,,12.0,4.0,,,247.0,,,319.0,,218.0,,17.0,9.0,45.0,,,,,,,,,,,,,,8.0,,
_250m_16_days_VI_Quality_2013337_aid0001,aid0001,2013-12-03 00:00:00+00:00,151.0,,44.0,,8117.0,,,,,84.0,,,,,,,,,,,,,,395.0,,,,104.0,,8.0,,,8.0,,8.0,,,131.0,34.0,,,,,,,,,,,,,,,18.0,3.0,,,,,,,18.0,,,,,,,,,,,,,,77.0,,,,,16.0,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2013353_aid0001,aid0001,2013-12-19 00:00:00+00:00,92.0,,5.0,,8643.0,,,,,,,13.0,,,,,,,,,,,,162.0,,,,95.0,,8.0,,,12.0,,,,,84.0,4.0,,,,,,,,,,,,8.0,,,,12.0,,,,,,,61.0,,4.0,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014001_aid0001,aid0001,2014-01-01 00:00:00+00:00,25.0,,57.0,,8649.0,,100.0,,,,,,,,,,,,,,,,,98.0,,150.0,,55.0,,,,,,,12.0,2.0,,42.0,9.0,,,,,,,,,,,,,4.0,,,,,,,,,,5.0,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014017_aid0001,aid0001,2014-01-17 00:00:00+00:00,37.0,,32.0,,8788.0,,58.0,,,,,,,,,,,,,,,,,138.0,,,,29.0,,13.0,,,,,,,,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014033_aid0001,aid0001,2014-02-02 00:00:00+00:00,49.0,,25.0,,8464.0,,,,,284.0,,,,,,,,,,,,,,156.0,,,,70.0,,4.0,,,26.0,,,,,78.0,22.0,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014049_aid0001,aid0001,2014-02-18 00:00:00+00:00,,,,,9216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014065_aid0001,aid0001,2014-03-06 00:00:00+00:00,13.0,,4.0,,8978.0,,4.0,,,29.0,,18.0,,,,,,,,,,,,70.0,,,,81.0,,13.0,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014081_aid0001,aid0001,2014-03-22 00:00:00+00:00,47.0,,,,8962.0,,,,,17.0,,,,,,,,,,,,,,130.0,,,,19.0,,,,,,,,,,26.0,8.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014097_aid0001,aid0001,2014-04-07 00:00:00+00:00,89.0,,8.0,,8732.0,,4.0,,,45.0,,,,,,,,,,,,,,152.0,,,,68.0,,20.0,,,6.0,,,,,55.0,26.0,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014113_aid0001,aid0001,2014-04-23 00:00:00+00:00,41.0,,,,6095.0,36.0,73.0,,,1998.0,8.0,283.0,,,50.0,,,,,,,,,16.0,,,,268.0,20.0,8.0,,,35.0,,,,,73.0,4.0,,,,32.0,8.0,,25.0,,,,,41.0,,,8.0,,,,,,,,4.0,,4.0,,,,,,,,,,,,,,,36.0,,,,42.0,,,,,,,,8.0,,,,,,,,,,
_250m_16_days_VI_Quality_2014129_aid0001,aid0001,2014-05-09 00:00:00+00:00,23.0,,21.0,,8529.0,,,,,185.0,,102.0,,,,,,,,,,,,110.0,,,,141.0,,73.0,,,8.0,,,,,16.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014145_aid0001,aid0001,2014-05-25 00:00:00+00:00,286.0,,170.0,,3573.0,,1923.0,,,442.0,,269.0,,,,,,,,,,,,79.0,,643.0,,577.0,,466.0,,,37.0,12.0,,,,95.0,95.0,,,,,,,,,,,,,2.0,,4.0,13.0,,,,,,,,108.0,,,,,,,,,,,,,2.0,,17.0,199.0,,162.0,,,,8.0,,,,,,,,,,,,6.0,12.0,8.0,8.0,
_250m_16_days_VI_Quality_2014161_aid0001,aid0001,2014-06-10 00:00:00+00:00,139.0,,4.0,,5817.0,,32.0,,,1822.0,8.0,203.0,,,6.0,,,,,,,,,309.0,,,,296.0,,16.0,5.0,,4.0,,,,,57.0,4.0,,,,82.0,,,,,,,,53.0,,,,,,,,,,,91.0,,65.0,,,,,,,,,,,,,,,91.0,5.0,4.0,,,26.0,,8.0,,,,,,,,,,,69.0,,,,
_250m_16_days_VI_Quality_2014177_aid0001,aid0001,2014-06-26 00:00:00+00:00,376.0,,116.0,,7968.0,,,,,84.0,,4.0,,,,,,,,,,,,192.0,,,,156.0,,32.0,,,25.0,,4.0,,,174.0,10.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,12.0,,4.0,,,,,,,,,,,,,,8.0,,
_250m_16_days_VI_Quality_2014193_aid0001,aid0001,2014-07-12 00:00:00+00:00,1240.0,,962.0,,2254.0,,,,,1158.0,,,,,,,,,,,,,,221.0,,,,1401.0,,16.0,,,68.0,,46.0,48.0,,599.0,169.0,,,,,,,,,,,,17.0,,,57.0,4.0,,,,,,,17.0,,,,,,,,6.0,,,,12.0,,40.0,,,539.0,,32.0,,39.0,,120.0,5.0,,,,,,,,,,,65.0,,33.0,48.0,
_250m_16_days_VI_Quality_2014209_aid0001,aid0001,2014-07-28 00:00:00+00:00,382.0,,307.0,,937.0,12.0,,,,851.0,,1390.0,41.0,,54.0,,,,,,,,,496.0,13.0,40.0,,1147.0,52.0,733.0,31.0,,111.0,89.0,23.0,32.0,,33.0,215.0,,,20.0,,512.0,,12.0,,,,,13.0,455.0,,17.0,14.0,,,,,,,,,97.0,,52.0,,,,,,,,,,,,,188.0,13.0,450.0,,74.0,41.0,53.0,,,,,61.0,,,,,,,52.0,86.0,13.0,4.0,
_250m_16_days_VI_Quality_2014225_aid0001,aid0001,2014-08-13 00:00:00+00:00,1141.0,,216.0,,25.0,,,,,601.0,29.0,1413.0,904.0,,,12.0,166.0,,,,,,,169.0,37.0,,,1012.0,105.0,195.0,445.0,,71.0,7.0,34.0,107.0,,349.0,39.0,,,,83.0,249.0,,20.0,96.0,,295.0,,237.0,205.0,,73.0,13.0,,,,,,,,,36.0,,,134.0,,,,2.0,,,,,,,40.0,220.0,,110.0,85.0,4.0,4.0,9.0,96.0,,,,36.0,,,,,,,28.0,53.0,4.0,7.0,
_250m_16_days_VI_Quality_2014241_aid0001,aid0001,2014-08-29 00:00:00+00:00,242.0,,66.0,,2383.0,,,,,3377.0,4.0,428.0,,,,,36.0,,,,,,,157.0,,,,1641.0,4.0,54.0,,,26.0,,24.0,,,164.0,4.0,,21.0,,40.0,39.0,,,,,,,91.0,8.0,,8.0,23.0,,,,,,,44.0,,120.0,,,,,4.0,,,,,,,,,,88.0,,,,,28.0,4.0,,,,,,,,,,,,41.0,,47.0,,
_250m_16_days_VI_Quality_2014257_aid0001,aid0001,2014-09-14 00:00:00+00:00,586.0,,246.0,,3942.0,,,,,622.0,,705.0,,,,,,16.0,,,,,,778.0,,,,905.0,,315.0,,,20.0,12.0,8.0,4.0,,176.0,136.0,,,,20.0,8.0,,,33.0,,,,8.0,17.0,,,28.0,,,,,,,54.0,,57.0,,,,12.0,,,,,,,,162.0,,,253.0,12.0,43.0,,20.0,4.0,4.0,2.0,,,,,,,,,,,,,,8.0,
_250m_16_days_VI_Quality_2014273_aid0001,aid0001,2014-09-30 00:00:00+00:00,1024.0,,756.0,,53.0,,590.0,,,266.0,,1926.0,,,,,57.0,,,,,,,55.0,,92.0,,753.0,,1591.0,,,12.0,,72.0,3.0,,451.0,329.0,,,94.0,,33.0,,,,,,,36.0,175.0,,52.0,72.0,,,,,,,63.0,,157.0,,,,,,,,,,,1.0,82.0,,,205.0,,,,4.0,4.0,,58.0,,,,,,,,,,,74.0,,68.0,8.0,
_250m_16_days_VI_Quality_2014289_aid0001,aid0001,2014-10-16 00:00:00+00:00,559.0,,190.0,,807.0,,,,,1128.0,20.0,1212.0,,,,12.0,,,,,,,,713.0,,,,1575.0,68.0,480.0,,1.0,42.0,17.0,12.0,17.0,,442.0,60.0,,,,,,,,,,,,34.0,,,36.0,7.0,,,,,,,45.0,,381.0,12.0,82.0,,8.0,8.0,,,,,,,102.0,,,622.0,44.0,266.0,,60.0,1.0,24.0,2.0,,,34.0,,,,,4.0,16.0,,30.0,8.0,17.0,18.0,
_250m_16_days_VI_Quality_2014305_aid0001,aid0001,2014-11-01 00:00:00+00:00,13.0,,,,9097.0,,,,,4.0,,,,,,,,,,,,,,85.0,,,,5.0,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014321_aid0001,aid0001,2014-11-17 00:00:00+00:00,403.0,,301.0,,2207.0,,1404.0,,,645.0,,615.0,,,,,,,,,,,,226.0,,,,679.0,,600.0,,,57.0,,73.0,,,414.0,363.0,,,,,,,,,,,,,,,,12.0,,,,,,,237.0,,125.0,,,,,,,,,,,,239.0,,,432.0,,8.0,,148.0,6.0,12.0,4.0,,,,,,,,,,,,,3.0,3.0,
_250m_16_days_VI_Quality_2014337_aid0001,aid0001,2014-12-03 00:00:00+00:00,2.0,,,,8464.0,,563.0,,,44.0,,89.0,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2014353_aid0001,aid0001,2014-12-19 00:00:00+00:00,8.0,,52.0,,8014.0,,33.0,,,397.0,,126.0,,,,,,,,,,,,8.0,,30.0,,136.0,,154.0,,,,,6.0,,,43.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,
