File,aid,Date,2062,2066,2116,2120,2185,2186,2189,2376,2380,2445,2449,2517,2521,3098,3102,3222,3554,3558,35152,35221,35225,36190,36330,36334
_250m_16_days_VI_Quality_2017353_aid0001,aid0001,2017-12-19 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018001_aid0001,aid0001,2018-01-01 00:00:00+00:00,,,,,,,,,25.0,4.0,,,,,,,,,,1.0,,,,
_250m_16_days_VI_Quality_2018017_aid0001,aid0001,2018-01-17 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018033_aid0001,aid0001,2018-02-02 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018049_aid0001,aid0001,2018-02-18 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018065_aid0001,aid0001,2018-03-06 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018081_aid0001,aid0001,2018-03-22 00:00:00+00:00,,,29.0,1.0,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018097_aid0001,aid0001,2018-04-07 00:00:00+00:00,,,,,,,,,,16.0,10.0,,,4.0,,,,,,,,,,
_250m_16_days_VI_Quality_2018113_aid0001,aid0001,2018-04-23 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018129_aid0001,aid0001,2018-05-09 00:00:00+00:00,,,,,,6.0,,,,5.0,,,,,,19.0,,,,,,,,
_250m_16_days_VI_Quality_2018145_aid0001,aid0001,2018-05-25 00:00:00+00:00,26.0,,,,,,,,,,,,,4.0,,,,,,,,,,
_250m_16_days_VI_Quality_2018161_aid0001,aid0001,2018-06-10 00:00:00+00:00,30.0,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018177_aid0001,aid0001,2018-06-26 00:00:00+00:00,,,8.0,,,,,22.0,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018193_aid0001,aid0001,2018-07-12 00:00:00+00:00,,,,11.0,,,2.0,,9.0,,8.0,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018209_aid0001,aid0001,2018-07-28 00:00:00+00:00,,,,,18.0,,,,,2.0,,,,,,,4.0,,,,,,,6.0
_250m_16_days_VI_Quality_2018225_aid0001,aid0001,2018-08-13 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018241_aid0001,aid0001,2018-08-29 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018257_aid0001,aid0001,2018-09-14 00:00:00+00:00,,,18.0,,10.0,,,,,2.0,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018273_aid0001,aid0001,2018-09-30 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018289_aid0001,aid0001,2018-10-16 00:00:00+00:00,2.0,,,,,,,26.0,,,,,,2.0,,,,,,,,,,
_250m_16_days_VI_Quality_2018305_aid0001,aid0001,2018-11-01 00:00:00+00:00,,,,,,,,,,30.0,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018321_aid0001,aid0001,2018-11-17 00:00:00+00:00,5.0,,,,,,,,,,,,,,10.0,,,,,9.0,2.0,,,4.0
_250m_16_days_VI_Quality_2018337_aid0001,aid0001,2018-12-03 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2018353_aid0001,aid0001,2018-12-19 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019001_aid0001,aid0001,2019-01-01 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019017_aid0001,aid0001,2019-01-17 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019033_aid0001,aid0001,2019-02-02 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019049_aid0001,aid0001,2019-02-18 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019065_aid0001,aid0001,2019-03-06 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019081_aid0001,aid0001,2019-03-22 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019097_aid0001,aid0001,2019-04-07 00:00:00+00:00,,,21.0,,,,,9.0,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019113_aid0001,aid0001,2019-04-23 00:00:00+00:00,,,,30.0,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019129_aid0001,aid0001,2019-05-09 00:00:00+00:00,19.0,11.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019145_aid0001,aid0001,2019-05-25 00:00:00+00:00,,,,30.0,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019161_aid0001,aid0001,2019-06-10 00:00:00+00:00,1.0,1.0,,,,,,,,11.0,,,,,,,,,8.0,,,9.0,,
_250m_16_days_VI_Quality_2019177_aid0001,aid0001,2019-06-26 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019193_aid0001,aid0001,2019-07-12 00:00:00+00:00,1.0,4.0,,,,,,,,16.0,,,,,,,,,,4.0,,,5.0,
_250m_16_days_VI_Quality_2019209_aid0001,aid0001,2019-07-28 00:00:00+00:00,,,,,,,,18.0,,12.0,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019225_aid0001,aid0001,2019-08-13 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019241_aid0001,aid0001,2019-08-29 00:00:00+00:00,9.0,,,,,,,,,,20.0,,,,,,,1.0,,,,,,
_250m_16_days_VI_Quality_2019257_aid0001,aid0001,2019-09-14 00:00:00+00:00,12.0,,,,,,,,,14.0,,,,,4.0,,,,,,,,,
_250m_16_days_VI_Quality_2019273_aid0001,aid0001,2019-09-30 00:00:00+00:00,,,,,,,,,,,,16.0,9.0,5.0,,,,,,,,,,
_250m_16_days_VI_Quality_2019289_aid0001,aid0001,2019-10-16 00:00:00+00:00,,,,,,,30.0,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019305_aid0001,aid0001,2019-11-01 00:00:00+00:00,,,,30.0,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019321_aid0001,aid0001,2019-11-17 00:00:00+00:00,,,30.0,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2019337_aid0001,aid0001,2019-12-03 00:00:00+00:00,,,16.0,8.0,,,,,,,,,,,,,,,6.0,,,,,
_250m_16_days_VI_Quality_2019353_aid0001,aid0001,2019-12-19 00:00:00+00:00,,4.0,,,,,,,18.0,,,,,8.0,,,,,,,,,,
